name,subclass,description
Dinraal's Claw,Monster Part,"This valuable claw was plucked from the red spirit Dinraal. It was extremely hot before it was removed. You could sell it to a store, but it must have some other use."
Farosh's Claw,Monster Part,"This claw was plucked from the golden spirit Farosh. Its electricity was expelled before it was removed, so it's safe to handle. A store will buy it, but it must have some other use."
Giant Ancient Core,Monster Part,A giant energy crystal made using lost ancient technology. Cores this large are an extremely rare find. A researcher would probably know how to use this.
Ice Keese Wing,Monster Part,"A rare Ice Keese wing. Its frozen surface gleams attractively, but its usefulness isn't readily apparent."
Molduga Guts,Monster Part,"A giant organ obtained from a Molduga. This invaluable ingredient is hard to come by, and its use is shrouded in mystery."
Naydra's Claw,Monster Part,"This valuable claw was plucked from the blue spirit Naydra. It was freezing cold before it was removed. You could sell it, but there must be some other use for it."
Octo Balloon,Monster Part,"This inflatable Octorok organ has a lot of lift, so attach it to items you want to see float. Hold it in your hands, and then place it on an object to attach it."
Ancient Screw,Monster Part,"A screw used in ancient machinery. It's made of an unknown material, and no matter how many times it's turned, its threads never seem to show signs of wear."
Keese Wing,Monster Part,"The wing of a Keese. It's covered with very short, sharp fur. It's not much use by itself, but you can mix it with critters to make something useful."
Moblin Horn,Monster Part,"This splendid horn once grew atop the head of a Moblin. It can't be used in normal food recipes, but it does have some use as an ingredient in making elixirs."
Bokoblin Horn,Monster Part,"The severed horn of a Bokoblin, a creature often encountered on the plains of Hyrule. It isn't edible, but it can be tossed into a stew with some critters to make an elixir."
Chuchu Jelly,Monster Part,"A gelatinous substance that came from a Chuchu. It's unusable in this state, but applying a bit of elemental stimulation will change its form."
Ancient Spring,Monster Part,"A spring used in ancient machinery. It is light and buoyant enough to float on water, and no matter how many times it's compressed, it never loses tension."
Bokoblin Fang,Monster Part,"A tooth obtained from a Bokoblin. It's worn down and not very sharp, but it's still pretty hard. Cook it alongside a critter to make an elixir."
Lizalfos Horn,Monster Part,"This winding horn once grew atop the head of a Lizalfos. It's too hard to use for cooking, but stores are willing to buy it from you. It can also be used to make elixirs."
Octorok Tentacle,Monster Part,"This can only be obtained from an Octorok-type enemy. It's too acidic for cooking, but it's highly valued as an ingredient for elixirs."
Red Chuchu Jelly,Monster Part,"A jiggly substance that normally comes from a Fire Chuchu. It constantly gives off heat. If struck, it will explode in a ball of flame."
White Chuchu Jelly,Monster Part,"A jiggly substance that came from an Ice Chuchu. It's cool to the touch, and squeezing it seems to relieve stress. If struck, it will explode in a cold mist."
Yellow Chuchu Jelly,Monster Part,"A jiggly substance that came from an Electric Chuchu. Electricity pulses through its gelatinous mass. If struck, it will explode in a burst of electric current."
Electric Keese Wing,Monster Part,"A rare Electric Keese wing. The part of the Electric Keese that produces electricity is not in its wings, so it won't shock you. Toss it in with some critters to make elixirs."
Fire Keese Wing,Monster Part,"A rare Fire Keese wing. There isn't enough Fire Keese attached to it to burn you, but it does have a slight warmth to it. It can be used as an ingredient for elixirs."
Moblin Fang,Monster Part,"A sharp fang obtained from a Moblin. It's too hard to be reshaped into a tool, but it can be tossed into a stew with some critters to create elixirs."
Lizalfos Talon,Monster Part,"This talon once grew from the elbow of a Lizalfos. You can stew it with critters to make elixirs, but it may have some other uses, as well."
Ancient Gear,Monster Part,"A gear used in ancient machinery. Despite being incredibly old, its build quality is leaps and bounds above anything built using current technology."
Bokoblin Guts,Monster Part,"A rare material obtained by defeating a Bokoblin. It convulses on its own every now and then, which is really creepy, but perhaps it has a use."
Keese Eyeball,Monster Part,"A rare material dropped by a defeated Keese. It's fun to look at, but it doesn't seem to have much use at first glance. But it must be good for something..."
Lizalfos Tail,Monster Part,The severed tail of a Lizalfos. It continues to wriggle even after being separated from its body. That kind of vitality makes it highly valued as an ingredient in elixirs.
Moblin Guts,Monster Part,"This prized ingredient can be obtained from Moblins. Its odor is too pungent for normal food preparation, but stew it with some critters to make elixirs."
Octorok Eyeball,Monster Part,"This can only be obtained from an Octorok-type enemy. You can sell it to a store, or you can make elixirs with it, but it may have other uses, as well."
Hinox Toenail,Monster Part,A nail obtained from a Hinox. It's as thick as a plate of armor and can be stewed with critters to make elixirs.
Molduga Fin,Monster Part,"A sturdy fin obtained from a Molduga. It can be used to make elixirs, but there may be someone willing to trade for it."
Icy Lizalfos Tail,Monster Part,"The severed tail of an Ice-Breath Lizalfos. Its hard scales and flesh make it unsuitable for cooking, but it's perfect for making elixirs."
Red Lizalfos Tail,Monster Part,"The severed tail of a Fire-Breath Lizalfos. Its flavor makes the flesh inedible, but toss it into a stew with some critters, and you'll have yourself a nice elixir."
Yellow Lizalfos Tail,Monster Part,"The severed tail of an Electric Lizalfos. Its powerful stench makes it unappetizing and unfit for cooking, but it's highly valued as an ingredient for elixirs."
Hinox Tooth,Monster Part,"A tooth obtained from a Hinox. It's so large, it's hard to believe it's a real tooth. It can be used to make elixirs."
Ancient Shaft,Monster Part,"A machine part used in ancient machinery. It's incredibly sturdy, and it's not made of any recognizable material. It may come in handy someday."
Lynel Horn,Monster Part,The Lynel this horn once grew upon surely misses it. It's exceptionally hard—so hard that most blades cannot scratch it. Throw it into a stew with critters to make elixirs.
Lynel Hoof,Monster Part,This rare ingredient can be obtained only from a Lynel's foot. It's larger and heavier than a horse's hoof. It's useful for making elixirs but may have uses beyond that.
Hinox Guts,Monster Part,"A giant, smelly Hinox organ of unknown function. Upon closer inspection, it appears to be quivering, It can be used to make an elixir, but some say it has other uses, as well."
Dinraal's Scale,Monster Part,"This precious scale fell from the red spirit Dinraal. It emanates a great heat, You can use it in cooking, but eating it seems like a waste."
Farosh's Scale,Monster Part,"This precious scale fell from the golden spirit Farosh. It contains powerful electricity within. You can cook it, but eating it seems like a waste."
Naydra's Scale,Monster Part,"This precious scale fell from the blue spirit Naydra. It contains a bitter cold within. You can use it in cooking, but just eating it seems like a waste."
Ancient Core,Monster Part,This crystal was made using lost technology. At one time it was the power source for ancient machines. This item is very valuable to researchers.
Lynel Guts,Monster Part,"This highly sought-after ingredient can only be obtained from a Lynel. It pulses with the vitality of a Lynel, a strength that makes it invaluable as an ingredient for elixirs."
Shard of Dinraal's Fang,Monster Part,"This shard fell from the red spirit Dinraal's fang. It's exceptionally hard and therefore impossible to process, but apparently it can be used as a material for something."
Shard of Farosh's Fang,Monster Part,"This shard fell from the golden spirit Farosh's fang. It's so hard, hammers bounce right off it, so it's impossible to process. Yet rumors say it does have some use as a material."
Shard of Naydra's Fang,Monster Part,"This shard fell from the blue spirit Naydra's fang. It's much harder than any metal, so it's impossible to process. Yet rumors say it can be used as a material for something."
Shard of Dinraal's Horn,Monster Part,"This shard chipped and fell off the red spirit Dinraal. Its horn is said to be the crystallized power of fire itself. It sells for a high price, but rumors say there's some other use for it."
Shard of Farosh's Horn,Monster Part,"This shard fell off the golden spirit Farosh. It's said the horn is the crystallized power of electricity itself. It sells for a lot, but there must be some other use for it."
Shard of Naydra's Horn,Monster Part,"This shard chipped and fell off the blue spirit Naydra. It's said the horn is the crystallized power of ice itself. It sells for quite a bit, but rumors say it has some other use."
